faculty_code,faculty_matrix_row_count,faculty_matrix_col_count,parking_space_number,parking_cell_row,parking_cell_col
fmi,4,21,,,
fhf,4,20,6,0,0
fhf,4,20,6,0,1
fhf,4,20,6,1,0
fhf,4,20,6,1,1
fhf,4,20,9,2,18
fhf,4,20,9,2,19
fhf,4,20,9,3,18
fhf,4,20,9,3,19
fzf,10,10,1,0,8
fzf,10,10,1,0,9
fzf,10,10,1,1,8
fzf,10,10,1,1,9
fzf,10,10,1,2,8
fzf,10,10,1,2,9
fzf,10,10,2,8,7
fzf,10,10,2,8,8
fzf,10,10,2,8,9
fzf,10,10,2,9,7
fzf,10,10,2,9,8
fzf,10,10,2,9,9
fzf,10,10,15,5,8
fzf,10,10,15,5,9
fzf,10,10,15,6,8
fzf,10,10,15,6,9
fzf,10,10,4,5,0
fzf,10,10,4,5,1
fzf,10,10,4,5,2
fzf,10,10,4,6,0
fzf,10,10,4,6,1
fzf,10,10,4,6,2
fzf,10,10,4,7,0
fzf,10,10,4,7,1
fzf,10,10,4,7,2
fzf,10,10,3,0,0
fzf,10,10,3,0,1
fzf,10,10,3,1,0
fzf,10,10,3,1,1
fzf,10,10,3,2,0
fzf,10,10,3,2,1
